source,target,hops
1065,1180,2
1065,1230,3
1065,6597069767484,3
1065,8796093022726,2
1065,8796093022948,2
1065,8796093023835,2
1065,8796093023876,2
1065,10995116278803,2
1065,13194139533343,3
1065,15393162788957,2
1065,15393162789104,1
1065,15393162789684,2
1065,17592186045784,2
1065,17592186046068,3
1065,19791209300224,2
1065,19791209300735,3
1065,21990232556820,3
1065,21990232557062,2
1065,21990232557110,2
1065,24189255811364,3
1065,26388279067726,3
1065,28587302322266,3
1065,28587302322401,2
1065,28587302322876,2
1065,30786325578699,3
1065,30786325578988,3
1065,30786325579198,3
1065,32985348834350,3
1065,35184372089270,3
1065,35184372089609,3
1065,35184372089883,3
1065,35184372090047,2
1065,35184372090464,2
1065,37383395345973,255
4398046511802,1180,2
4398046511802,1230,3
4398046511802,6597069767484,3
4398046511802,8796093022726,2
4398046511802,8796093022948,3
4398046511802,8796093023835,2
4398046511802,8796093023876,2
4398046511802,10995116278803,2
4398046511802,13194139533343,3
4398046511802,15393162788957,3
4398046511802,15393162789104,2
4398046511802,15393162789684,3
4398046511802,17592186045784,3
4398046511802,17592186046068,3
4398046511802,19791209300224,2
4398046511802,19791209300735,3
4398046511802,21990232556820,3
4398046511802,21990232557062,3
4398046511802,21990232557110,2
4398046511802,24189255811364,3
4398046511802,26388279067726,4
4398046511802,28587302322266,3
4398046511802,28587302322401,2
4398046511802,28587302322876,2
4398046511802,30786325578699,3
4398046511802,30786325578988,3
4398046511802,30786325579198,3
4398046511802,32985348834350,3
4398046511802,35184372089270,3
4398046511802,35184372089609,2
4398046511802,35184372089883,2
4398046511802,35184372090047,2
4398046511802,35184372090464,3
4398046511802,37383395345973,255
4398046512107,1180,2
4398046512107,1230,4
4398046512107,6597069767484,3
4398046512107,8796093022726,3
4398046512107,8796093022948,3
4398046512107,8796093023835,3
4398046512107,8796093023876,3
4398046512107,10995116278803,3
4398046512107,13194139533343,3
4398046512107,15393162788957,2
4398046512107,15393162789104,3
4398046512107,15393162789684,2
4398046512107,17592186045784,4
4398046512107,17592186046068,2
4398046512107,19791209300224,2
4398046512107,19791209300735,3
4398046512107,21990232556820,4
4398046512107,21990232557062,3
4398046512107,21990232557110,2
4398046512107,24189255811364,4
4398046512107,26388279067726,4
4398046512107,28587302322266,2
4398046512107,28587302322401,2
4398046512107,28587302322876,3
4398046512107,30786325578699,2
4398046512107,30786325578988,4
4398046512107,30786325579198,2
4398046512107,32985348834350,2
4398046512107,35184372089270,3
4398046512107,35184372089609,3
4398046512107,35184372089883,3
4398046512107,35184372090047,3
4398046512107,35184372090464,3
4398046512107,37383395345973,255
4398046512371,1180,255
4398046512371,1230,255
4398046512371,6597069767484,255
4398046512371,8796093022726,255
4398046512371,8796093022948,255
4398046512371,8796093023835,255
4398046512371,8796093023876,255
4398046512371,10995116278803,255
4398046512371,13194139533343,255
4398046512371,15393162788957,255
4398046512371,15393162789104,255
4398046512371,15393162789684,255
4398046512371,17592186045784,255
4398046512371,17592186046068,255
4398046512371,19791209300224,255
4398046512371,19791209300735,255
4398046512371,21990232556820,255
4398046512371,21990232557062,255
4398046512371,21990232557110,255
4398046512371,24189255811364,255
4398046512371,26388279067726,255
4398046512371,28587302322266,255
4398046512371,28587302322401,255
4398046512371,28587302322876,255
4398046512371,30786325578699,255
4398046512371,30786325578988,255
4398046512371,30786325579198,255
4398046512371,32985348834350,255
4398046512371,35184372089270,255
4398046512371,35184372089609,255
4398046512371,35184372089883,255
4398046512371,35184372090047,255
4398046512371,35184372090464,255
4398046512371,37383395345973,255
8796093023896,1180,2
8796093023896,1230,3
8796093023896,6597069767484,2
8796093023896,8796093022726,2
8796093023896,8796093022948,3
8796093023896,8796093023835,2
8796093023896,8796093023876,3
8796093023896,10995116278803,2
8796093023896,13194139533343,3
8796093023896,15393162788957,2
8796093023896,15393162789104,2
8796093023896,15393162789684,3
8796093023896,17592186045784,3
8796093023896,17592186046068,3
8796093023896,19791209300224,2
8796093023896,19791209300735,3
8796093023896,21990232556820,3
8796093023896,21990232557062,2
8796093023896,21990232557110,2
8796093023896,24189255811364,3
8796093023896,26388279067726,4
8796093023896,28587302322266,2
8796093023896,28587302322401,3
8796093023896,28587302322876,2
8796093023896,30786325578699,3
8796093023896,30786325578988,3
8796093023896,30786325579198,3
8796093023896,32985348834350,3
8796093023896,35184372089270,3
8796093023896,35184372089609,2
8796093023896,35184372089883,2
8796093023896,35184372090047,3
8796093023896,35184372090464,3
8796093023896,37383395345973,255
10995116278031,1180,3
10995116278031,1230,4
10995116278031,6597069767484,3
10995116278031,8796093022726,3
10995116278031,8796093022948,2
10995116278031,8796093023835,3
10995116278031,8796093023876,3
10995116278031,10995116278803,2
10995116278031,13194139533343,2
10995116278031,15393162788957,3
10995116278031,15393162789104,3
10995116278031,15393162789684,2
10995116278031,17592186045784,3
10995116278031,17592186046068,2
10995116278031,19791209300224,3
10995116278031,19791209300735,3
10995116278031,21990232556820,4
10995116278031,21990232557062,3
10995116278031,21990232557110,2
10995116278031,24189255811364,4
10995116278031,26388279067726,4
10995116278031,28587302322266,2
10995116278031,28587302322401,2
10995116278031,28587302322876,3
10995116278031,30786325578699,2
10995116278031,30786325578988,4
10995116278031,30786325579198,2
10995116278031,32985348834350,2
10995116278031,35184372089270,3
10995116278031,35184372089609,3
10995116278031,35184372089883,3
10995116278031,35184372090047,2
10995116278031,35184372090464,3
10995116278031,37383395345973,255
13194139533820,1180,2
13194139533820,1230,3
13194139533820,6597069767484,2
13194139533820,8796093022726,2
13194139533820,8796093022948,2
13194139533820,8796093023835,3
13194139533820,8796093023876,3
13194139533820,10995116278803,3
13194139533820,13194139533343,2
13194139533820,15393162788957,3
13194139533820,15393162789104,2
13194139533820,15393162789684,3
13194139533820,17592186045784,3
13194139533820,17592186046068,3
13194139533820,19791209300224,2
13194139533820,19791209300735,3
13194139533820,21990232556820,3
13194139533820,21990232557062,2
13194139533820,21990232557110,3
13194139533820,24189255811364,3
13194139533820,26388279067726,3
13194139533820,28587302322266,2
13194139533820,28587302322401,3
13194139533820,28587302322876,2
13194139533820,30786325578699,2
13194139533820,30786325578988,3
13194139533820,30786325579198,3
13194139533820,32985348834350,2
13194139533820,35184372089270,2
13194139533820,35184372089609,3
13194139533820,35184372089883,3
13194139533820,35184372090047,2
13194139533820,35184372090464,3
13194139533820,37383395345973,255
15393162789407,1180,2
15393162789407,1230,3
15393162789407,6597069767484,2
15393162789407,8796093022726,2
15393162789407,8796093022948,2
15393162789407,8796093023835,2
15393162789407,8796093023876,3
15393162789407,10995116278803,2
15393162789407,13194139533343,2
15393162789407,15393162788957,3
15393162789407,15393162789104,2
15393162789407,15393162789684,3
15393162789407,17592186045784,2
15393162789407,17592186046068,3
15393162789407,19791209300224,3
15393162789407,19791209300735,3
15393162789407,21990232556820,2
15393162789407,21990232557062,2
15393162789407,21990232557110,3
15393162789407,24189255811364,2
15393162789407,26388279067726,3
15393162789407,28587302322266,2
15393162789407,28587302322401,2
15393162789407,28587302322876,2
15393162789407,30786325578699,2
15393162789407,30786325578988,3
15393162789407,30786325579198,3
15393162789407,32985348834350,3
15393162789407,35184372089270,3
15393162789407,35184372089609,2
15393162789407,35184372089883,2
15393162789407,35184372090047,3
15393162789407,35184372090464,3
15393162789407,37383395345973,255
15393162789544,1180,2
15393162789544,1230,3
15393162789544,6597069767484,2
15393162789544,8796093022726,3
15393162789544,8796093022948,2
15393162789544,8796093023835,2
15393162789544,8796093023876,2
15393162789544,10995116278803,2
15393162789544,13194139533343,2
15393162789544,15393162788957,3
15393162789544,15393162789104,2
15393162789544,15393162789684,3
15393162789544,17592186045784,3
15393162789544,17592186046068,3
15393162789544,19791209300224,3
15393162789544,19791209300735,3
15393162789544,21990232556820,2
15393162789544,21990232557062,2
15393162789544,21990232557110,3
15393162789544,24189255811364,2
15393162789544,26388279067726,3
15393162789544,28587302322266,3
15393162789544,28587302322401,2
15393162789544,28587302322876,2
15393162789544,30786325578699,2
15393162789544,30786325578988,3
15393162789544,30786325579198,3
15393162789544,32985348834350,3
15393162789544,35184372089270,3
15393162789544,35184372089609,3
15393162789544,35184372089883,3
15393162789544,35184372090047,2
15393162789544,35184372090464,3
15393162789544,37383395345973,255
15393162789735,1180,3
15393162789735,1230,3
15393162789735,6597069767484,2
15393162789735,8796093022726,3
15393162789735,8796093022948,3
15393162789735,8796093023835,3
15393162789735,8796093023876,2
15393162789735,10995116278803,3
15393162789735,13194139533343,3
15393162789735,15393162788957,3
15393162789735,15393162789104,3
15393162789735,15393162789684,3
15393162789735,17592186045784,3
15393162789735,17592186046068,2
15393162789735,19791209300224,2
15393162789735,19791209300735,2
15393162789735,21990232556820,3
15393162789735,21990232557062,3
15393162789735,21990232557110,2
15393162789735,24189255811364,3
15393162789735,26388279067726,4
15393162789735,28587302322266,3
15393162789735,28587302322401,3
15393162789735,28587302322876,3
15393162789735,30786325578699,3
15393162789735,30786325578988,3
15393162789735,30786325579198,3
15393162789735,32985348834350,2
15393162789735,35184372089270,3
15393162789735,35184372089609,3
15393162789735,35184372089883,3
15393162789735,35184372090047,3
15393162789735,35184372090464,2
15393162789735,37383395345973,255
17592186044566,1180,2
17592186044566,1230,2
17592186044566,6597069767484,2
17592186044566,8796093022726,2
17592186044566,8796093022948,2
17592186044566,8796093023835,2
17592186044566,8796093023876,3
17592186044566,10995116278803,2
17592186044566,13194139533343,2
17592186044566,15393162788957,2
17592186044566,15393162789104,2
17592186044566,15393162789684,2
17592186044566,17592186045784,3
17592186044566,17592186046068,2
17592186044566,19791209300224,2
17592186044566,19791209300735,3
17592186044566,21990232556820,3
17592186044566,21990232557062,3
17592186044566,21990232557110,2
17592186044566,24189255811364,3
17592186044566,26388279067726,4
17592186044566,28587302322266,2
17592186044566,28587302322401,3
17592186044566,28587302322876,2
17592186044566,30786325578699,2
17592186044566,30786325578988,3
17592186044566,30786325579198,2
17592186044566,32985348834350,2
17592186044566,35184372089270,3
17592186044566,35184372089609,2
17592186044566,35184372089883,2
17592186044566,35184372090047,2
17592186044566,35184372090464,2
17592186044566,37383395345973,255
17592186044725,1180,2
17592186044725,1230,3
17592186044725,6597069767484,2
17592186044725,8796093022726,2
17592186044725,8796093022948,2
17592186044725,8796093023835,2
17592186044725,8796093023876,2
17592186044725,10995116278803,2
17592186044725,13194139533343,2
17592186044725,15393162788957,2
17592186044725,15393162789104,3
17592186044725,15393162789684,2
17592186044725,17592186045784,3
17592186044725,17592186046068,2
17592186044725,19791209300224,1
17592186044725,19791209300735,3
17592186044725,21990232556820,3
17592186044725,21990232557062,2
17592186044725,21990232557110,1
17592186044725,24189255811364,3
17592186044725,26388279067726,3
17592186044725,28587302322266,2
17592186044725,28587302322401,3
17592186044725,28587302322876,2
17592186044725,30786325578699,2
17592186044725,30786325578988,3
17592186044725,30786325579198,3
17592186044725,32985348834350,1
17592186044725,35184372089270,3
17592186044725,35184372089609,3
17592186044725,35184372089883,3
17592186044725,35184372090047,3
17592186044725,35184372090464,2
17592186044725,37383395345973,255
21990232555820,1180,3
21990232555820,1230,3
21990232555820,6597069767484,2
21990232555820,8796093022726,2
21990232555820,8796093022948,1
21990232555820,8796093023835,3
21990232555820,8796093023876,2
21990232555820,10995116278803,3
21990232555820,13194139533343,2
21990232555820,15393162788957,3
21990232555820,15393162789104,2
21990232555820,15393162789684,2
21990232555820,17592186045784,3
21990232555820,17592186046068,2
21990232555820,19791209300224,2
21990232555820,19791209300735,3
21990232555820,21990232556820,3
21990232555820,21990232557062,2
21990232555820,21990232557110,2
21990232555820,24189255811364,3
21990232555820,26388279067726,3
21990232555820,28587302322266,2
21990232555820,28587302322401,2
21990232555820,28587302322876,2
21990232555820,30786325578699,2
21990232555820,30786325578988,3
21990232555820,30786325579198,2
21990232555820,32985348834350,2
21990232555820,35184372089270,2
21990232555820,35184372089609,3
21990232555820,35184372089883,3
21990232555820,35184372090047,2
21990232555820,35184372090464,2
21990232555820,37383395345973,255
21990232556183,1180,2
21990232556183,1230,2
21990232556183,6597069767484,2
21990232556183,8796093022726,3
21990232556183,8796093022948,1
21990232556183,8796093023835,2
21990232556183,8796093023876,2
21990232556183,10995116278803,1
21990232556183,13194139533343,1
21990232556183,15393162788957,2
21990232556183,15393162789104,2
21990232556183,15393162789684,3
21990232556183,17592186045784,3
21990232556183,17592186046068,3
21990232556183,19791209300224,2
21990232556183,19791209300735,2
21990232556183,21990232556820,2
21990232556183,21990232557062,2
21990232556183,21990232557110,3
21990232556183,24189255811364,2
21990232556183,26388279067726,3
21990232556183,28587302322266,2
21990232556183,28587302322401,2
21990232556183,28587302322876,2
21990232556183,30786325578699,2
21990232556183,30786325578988,3
21990232556183,30786325579198,3
21990232556183,32985348834350,3
21990232556183,35184372089270,3
21990232556183,35184372089609,2
21990232556183,35184372089883,3
21990232556183,35184372090047,3
21990232556183,35184372090464,2
21990232556183,37383395345973,255
21990232556850,1180,255
21990232556850,1230,255
21990232556850,6597069767484,255
21990232556850,8796093022726,255
21990232556850,8796093022948,255
21990232556850,8796093023835,255
21990232556850,8796093023876,255
21990232556850,10995116278803,255
21990232556850,13194139533343,255
21990232556850,15393162788957,255
21990232556850,15393162789104,255
21990232556850,15393162789684,255
21990232556850,17592186045784,255
21990232556850,17592186046068,255
21990232556850,19791209300224,255
21990232556850,19791209300735,255
21990232556850,21990232556820,255
21990232556850,21990232557062,255
21990232556850,21990232557110,255
21990232556850,24189255811364,255
21990232556850,26388279067726,255
21990232556850,28587302322266,255
21990232556850,28587302322401,255
21990232556850,28587302322876,255
21990232556850,30786325578699,255
21990232556850,30786325578988,255
21990232556850,30786325579198,255
21990232556850,32985348834350,255
21990232556850,35184372089270,255
21990232556850,35184372089609,255
21990232556850,35184372089883,255
21990232556850,35184372090047,255
21990232556850,35184372090464,255
21990232556850,37383395345973,255
24189255811323,1180,2
24189255811323,1230,3
24189255811323,6597069767484,3
24189255811323,8796093022726,2
24189255811323,8796093022948,3
24189255811323,8796093023835,2
