source,target,hops
24189255811323,8796093023876,3
24189255811323,10995116278803,2
24189255811323,13194139533343,3
24189255811323,15393162788957,3
24189255811323,15393162789104,2
24189255811323,15393162789684,3
24189255811323,17592186045784,3
24189255811323,17592186046068,3
24189255811323,19791209300224,3
24189255811323,19791209300735,3
24189255811323,21990232556820,3
24189255811323,21990232557062,3
24189255811323,21990232557110,3
24189255811323,24189255811364,3
24189255811323,26388279067726,4
24189255811323,28587302322266,3
24189255811323,28587302322401,3
24189255811323,28587302322876,2
24189255811323,30786325578699,3
24189255811323,30786325578988,3
24189255811323,30786325579198,3
24189255811323,32985348834350,3
24189255811323,35184372089270,3
24189255811323,35184372089609,2
24189255811323,35184372089883,2
24189255811323,35184372090047,3
24189255811323,35184372090464,3
24189255811323,37383395345973,255
24189255812042,1180,3
24189255812042,1230,3
24189255812042,6597069767484,2
24189255812042,8796093022726,3
24189255812042,8796093022948,2
24189255812042,8796093023835,3
24189255812042,8796093023876,3
24189255812042,10995116278803,3
24189255812042,13194139533343,2
24189255812042,15393162788957,3
24189255812042,15393162789104,3
24189255812042,15393162789684,3
24189255812042,17592186045784,3
24189255812042,17592186046068,3
24189255812042,19791209300224,3
24189255812042,19791209300735,3
24189255812042,21990232556820,4
24189255812042,21990232557062,2
24189255812042,21990232557110,2
24189255812042,24189255811364,3
24189255812042,26388279067726,4
24189255812042,28587302322266,2
24189255812042,28587302322401,3
24189255812042,28587302322876,3
24189255812042,30786325578699,2
24189255812042,30786325578988,3
24189255812042,30786325579198,3
24189255812042,32985348834350,2
24189255812042,35184372089270,3
24189255812042,35184372089609,3
24189255812042,35184372089883,3
24189255812042,35184372090047,3
24189255812042,35184372090464,2
24189255812042,37383395345973,255
24189255812623,1180,2
24189255812623,1230,3
24189255812623,6597069767484,2
24189255812623,8796093022726,3
24189255812623,8796093022948,2
24189255812623,8796093023835,2
24189255812623,8796093023876,2
24189255812623,10995116278803,2
24189255812623,13194139533343,2
24189255812623,15393162788957,3
24189255812623,15393162789104,2
24189255812623,15393162789684,2
24189255812623,17592186045784,3
24189255812623,17592186046068,2
24189255812623,19791209300224,1
24189255812623,19791209300735,3
24189255812623,21990232556820,2
24189255812623,21990232557062,2
24189255812623,21990232557110,2
24189255812623,24189255811364,2
24189255812623,26388279067726,3
24189255812623,28587302322266,2
24189255812623,28587302322401,2
24189255812623,28587302322876,2
24189255812623,30786325578699,2
24189255812623,30786325578988,3
24189255812623,30786325579198,2
24189255812623,32985348834350,2
24189255812623,35184372089270,3
24189255812623,35184372089609,3
24189255812623,35184372089883,3
24189255812623,35184372090047,3
24189255812623,35184372090464,2
24189255812623,37383395345973,255
26388279066771,1180,2
26388279066771,1230,3
26388279066771,6597069767484,3
26388279066771,8796093022726,3
26388279066771,8796093022948,2
26388279066771,8796093023835,3
26388279066771,8796093023876,3
26388279066771,10995116278803,2
26388279066771,13194139533343,2
26388279066771,15393162788957,3
26388279066771,15393162789104,2
26388279066771,15393162789684,2
26388279066771,17592186045784,3
26388279066771,17592186046068,2
26388279066771,19791209300224,2
26388279066771,19791209300735,3
26388279066771,21990232556820,3
26388279066771,21990232557062,2
26388279066771,21990232557110,2
26388279066771,24189255811364,2
26388279066771,26388279067726,3
26388279066771,28587302322266,2
26388279066771,28587302322401,2
26388279066771,28587302322876,3
26388279066771,30786325578699,2
26388279066771,30786325578988,3
26388279066771,30786325579198,2
26388279066771,32985348834350,2
26388279066771,35184372089270,3
26388279066771,35184372089609,3
26388279066771,35184372089883,3
26388279066771,35184372090047,3
26388279066771,35184372090464,3
26388279066771,37383395345973,255
26388279067078,1180,2
26388279067078,1230,3
26388279067078,6597069767484,2
26388279067078,8796093022726,2
26388279067078,8796093022948,2
26388279067078,8796093023835,2
26388279067078,8796093023876,3
26388279067078,10995116278803,2
26388279067078,13194139533343,2
26388279067078,15393162788957,3
26388279067078,15393162789104,2
26388279067078,15393162789684,3
26388279067078,17592186045784,3
26388279067078,17592186046068,3
26388279067078,19791209300224,2
26388279067078,19791209300735,3
26388279067078,21990232556820,2
26388279067078,21990232557062,2
26388279067078,21990232557110,3
26388279067078,24189255811364,2
26388279067078,26388279067726,3
26388279067078,28587302322266,3
26388279067078,28587302322401,2
26388279067078,28587302322876,2
26388279067078,30786325578699,3
26388279067078,30786325578988,3
26388279067078,30786325579198,3
26388279067078,32985348834350,3
26388279067078,35184372089270,2
26388279067078,35184372089609,2
26388279067078,35184372089883,2
26388279067078,35184372090047,3
26388279067078,35184372090464,3
26388279067078,37383395345973,255
26388279067562,1180,255
26388279067562,1230,255
26388279067562,6597069767484,255
26388279067562,8796093022726,255
26388279067562,8796093022948,255
26388279067562,8796093023835,255
26388279067562,8796093023876,255
26388279067562,10995116278803,255
26388279067562,13194139533343,255
26388279067562,15393162788957,255
26388279067562,15393162789104,255
26388279067562,15393162789684,255
26388279067562,17592186045784,255
26388279067562,17592186046068,255
26388279067562,19791209300224,255
26388279067562,19791209300735,255
26388279067562,21990232556820,255
26388279067562,21990232557062,255
26388279067562,21990232557110,255
26388279067562,24189255811364,255
26388279067562,26388279067726,255
26388279067562,28587302322266,255
26388279067562,28587302322401,255
26388279067562,28587302322876,255
26388279067562,30786325578699,255
26388279067562,30786325578988,255
26388279067562,30786325579198,255
26388279067562,32985348834350,255
26388279067562,35184372089270,255
26388279067562,35184372089609,255
26388279067562,35184372089883,255
26388279067562,35184372090047,255
26388279067562,35184372090464,255
26388279067562,37383395345973,255
28587302322491,1180,2
28587302322491,1230,3
28587302322491,6597069767484,2
28587302322491,8796093022726,3
28587302322491,8796093022948,2
28587302322491,8796093023835,2
28587302322491,8796093023876,2
28587302322491,10995116278803,2
28587302322491,13194139533343,3
28587302322491,15393162788957,3
28587302322491,15393162789104,3
28587302322491,15393162789684,3
28587302322491,17592186045784,3
28587302322491,17592186046068,3
28587302322491,19791209300224,1
28587302322491,19791209300735,3
28587302322491,21990232556820,3
28587302322491,21990232557062,2
28587302322491,21990232557110,2
28587302322491,24189255811364,3
28587302322491,26388279067726,4
28587302322491,28587302322266,2
28587302322491,28587302322401,3
28587302322491,28587302322876,3
28587302322491,30786325578699,2
28587302322491,30786325578988,3
28587302322491,30786325579198,3
28587302322491,32985348834350,2
28587302322491,35184372089270,3
28587302322491,35184372089609,3
28587302322491,35184372089883,3
28587302322491,35184372090047,3
28587302322491,35184372090464,2
28587302322491,37383395345973,255
28587302323188,1180,2
28587302323188,1230,3
28587302323188,6597069767484,3
28587302323188,8796093022726,2
28587302323188,8796093022948,2
28587302323188,8796093023835,3
28587302323188,8796093023876,2
28587302323188,10995116278803,2
28587302323188,13194139533343,2
28587302323188,15393162788957,3
28587302323188,15393162789104,2
28587302323188,15393162789684,3
28587302323188,17592186045784,3
28587302323188,17592186046068,3
28587302323188,19791209300224,2
28587302323188,19791209300735,3
28587302323188,21990232556820,2
28587302323188,21990232557062,2
28587302323188,21990232557110,3
28587302323188,24189255811364,2
28587302323188,26388279067726,3
28587302323188,28587302322266,3
28587302323188,28587302322401,2
28587302323188,28587302322876,2
28587302323188,30786325578699,3
28587302323188,30786325578988,3
28587302323188,30786325579198,3
28587302323188,32985348834350,3
28587302323188,35184372089270,3
28587302323188,35184372089609,3
28587302323188,35184372089883,3
28587302323188,35184372090047,2
28587302323188,35184372090464,3
28587302323188,37383395345973,255
28587302323283,1180,3
28587302323283,1230,3
28587302323283,6597069767484,3
28587302323283,8796093022726,3
28587302323283,8796093022948,2
28587302323283,8796093023835,3
28587302323283,8796093023876,3
28587302323283,10995116278803,3
28587302323283,13194139533343,3
28587302323283,15393162788957,3
28587302323283,15393162789104,2
28587302323283,15393162789684,3
28587302323283,17592186045784,3
28587302323283,17592186046068,3
28587302323283,19791209300224,3
28587302323283,19791209300735,3
28587302323283,21990232556820,2
28587302323283,21990232557062,1
28587302323283,21990232557110,2
28587302323283,24189255811364,2
28587302323283,26388279067726,3
28587302323283,28587302322266,2
28587302323283,28587302322401,2
28587302323283,28587302322876,2
28587302323283,30786325578699,2
28587302323283,30786325578988,3
28587302323283,30786325579198,3
28587302323283,32985348834350,3
28587302323283,35184372089270,2
28587302323283,35184372089609,3
28587302323283,35184372089883,3
28587302323283,35184372090047,3
28587302323283,35184372090464,3
28587302323283,37383395345973,255
32985348834358,1180,2
32985348834358,1230,2
32985348834358,6597069767484,2
32985348834358,8796093022726,3
32985348834358,8796093022948,2
32985348834358,8796093023835,2
32985348834358,8796093023876,2
32985348834358,10995116278803,2
32985348834358,13194139533343,2
32985348834358,15393162788957,3
32985348834358,15393162789104,3
32985348834358,15393162789684,3
32985348834358,17592186045784,2
32985348834358,17592186046068,3
32985348834358,19791209300224,2
32985348834358,19791209300735,3
32985348834358,21990232556820,2
32985348834358,21990232557062,2
32985348834358,21990232557110,3
32985348834358,24189255811364,2
32985348834358,26388279067726,3
32985348834358,28587302322266,2
32985348834358,28587302322401,3
32985348834358,28587302322876,2
32985348834358,30786325578699,2
32985348834358,30786325578988,3
32985348834358,30786325579198,3
32985348834358,32985348834350,3
32985348834358,35184372089270,3
32985348834358,35184372089609,2
32985348834358,35184372089883,3
32985348834358,35184372090047,3
32985348834358,35184372090464,3
32985348834358,37383395345973,255
35184372088972,1180,1
35184372088972,1230,2
35184372088972,6597069767484,2
35184372088972,8796093022726,2
35184372088972,8796093022948,2
35184372088972,8796093023835,2
35184372088972,8796093023876,1
35184372088972,10995116278803,2
35184372088972,13194139533343,2
35184372088972,15393162788957,2
35184372088972,15393162789104,2
35184372088972,15393162789684,2
35184372088972,17592186045784,3
35184372088972,17592186046068,3
35184372088972,19791209300224,2
35184372088972,19791209300735,3
35184372088972,21990232556820,3
35184372088972,21990232557062,3
35184372088972,21990232557110,3
35184372088972,24189255811364,3
35184372088972,26388279067726,3
35184372088972,28587302322266,2
35184372088972,28587302322401,3
35184372088972,28587302322876,2
35184372088972,30786325578699,2
35184372088972,30786325578988,3
35184372088972,30786325579198,3
35184372088972,32985348834350,3
35184372088972,35184372089270,3
35184372088972,35184372089609,2
35184372088972,35184372089883,2
35184372088972,35184372090047,3
35184372088972,35184372090464,3
35184372088972,37383395345973,255
35184372089116,1180,1
35184372089116,1230,2
35184372089116,6597069767484,2
35184372089116,8796093022726,2
35184372089116,8796093022948,2
35184372089116,8796093023835,3
35184372089116,8796093023876,1
35184372089116,10995116278803,2
35184372089116,13194139533343,2
35184372089116,15393162788957,3
35184372089116,15393162789104,2
35184372089116,15393162789684,2
35184372089116,17592186045784,3
35184372089116,17592186046068,2
35184372089116,19791209300224,2
35184372089116,19791209300735,3
35184372089116,21990232556820,3
35184372089116,21990232557062,3
35184372089116,21990232557110,3
35184372089116,24189255811364,3
35184372089116,26388279067726,3
35184372089116,28587302322266,2
35184372089116,28587302322401,3
35184372089116,28587302322876,2
35184372089116,30786325578699,2
35184372089116,30786325578988,2
35184372089116,30786325579198,3
35184372089116,32985348834350,3
35184372089116,35184372089270,3
35184372089116,35184372089609,2
35184372089116,35184372089883,3
35184372089116,35184372090047,3
35184372089116,35184372090464,3
35184372089116,37383395345973,255
35184372090400,1180,2
35184372090400,1230,3
35184372090400,6597069767484,2
35184372090400,8796093022726,3
35184372090400,8796093022948,2
35184372090400,8796093023835,3
35184372090400,8796093023876,1
35184372090400,10995116278803,2
35184372090400,13194139533343,2
35184372090400,15393162788957,3
35184372090400,15393162789104,3
35184372090400,15393162789684,3
35184372090400,17592186045784,3
35184372090400,17592186046068,2
35184372090400,19791209300224,2
35184372090400,19791209300735,3
35184372090400,21990232556820,3
35184372090400,21990232557062,2
35184372090400,21990232557110,3
35184372090400,24189255811364,3
35184372090400,26388279067726,3
35184372090400,28587302322266,3
35184372090400,28587302322401,3
35184372090400,28587302322876,2
35184372090400,30786325578699,3
35184372090400,30786325578988,2
35184372090400,30786325579198,3
35184372090400,32985348834350,3
35184372090400,35184372089270,2
35184372090400,35184372089609,3
35184372090400,35184372089883,3
35184372090400,35184372090047,3
35184372090400,35184372090464,3
35184372090400,37383395345973,255
37383395344878,1180,2
37383395344878,1230,2
37383395344878,6597069767484,2
37383395344878,8796093022726,2
37383395344878,8796093022948,2
37383395344878,8796093023835,2
37383395344878,8796093023876,2
37383395344878,10995116278803,2
37383395344878,13194139533343,2
37383395344878,15393162788957,2
37383395344878,15393162789104,2
37383395344878,15393162789684,2
37383395344878,17592186045784,2
37383395344878,17592186046068,2
37383395344878,19791209300224,2
37383395344878,19791209300735,3
37383395344878,21990232556820,1
37383395344878,21990232557062,2
37383395344878,21990232557110,2
37383395344878,24189255811364,1
37383395344878,26388279067726,3
37383395344878,28587302322266,2
37383395344878,28587302322401,2
37383395344878,28587302322876,1
37383395344878,30786325578699,2
37383395344878,30786325578988,2
37383395344878,30786325579198,3
37383395344878,32985348834350,2
37383395344878,35184372089270,2
37383395344878,35184372089609,2
37383395344878,35184372089883,2
37383395344878,35184372090047,2
37383395344878,35184372090464,3
37383395344878,37383395345973,255
37383395345991,1180,2
37383395345991,1230,3
37383395345991,6597069767484,2
37383395345991,8796093022726,3
37383395345991,8796093022948,2
37383395345991,8796093023835,3
37383395345991,8796093023876,3
37383395345991,10995116278803,2
37383395345991,13194139533343,2
37383395345991,15393162788957,3
37383395345991,15393162789104,2
37383395345991,15393162789684,2
37383395345991,17592186045784,3
37383395345991,17592186046068,2
37383395345991,19791209300224,3
37383395345991,19791209300735,4
37383395345991,21990232556820,3
37383395345991,21990232557062,2
37383395345991,21990232557110,3
37383395345991,24189255811364,3
37383395345991,26388279067726,3
37383395345991,28587302322266,2
37383395345991,28587302322401,3
37383395345991,28587302322876,3
37383395345991,30786325578699,2
37383395345991,30786325578988,3
37383395345991,30786325579198,3
37383395345991,32985348834350,3
37383395345991,35184372089270,3
37383395345991,35184372089609,3
37383395345991,35184372089883,3
37383395345991,35184372090047,3
37383395345991,35184372090464,3
37383395345991,37383395345973,255
